value,source_id,notes_ids,iso3,dim_208,dim_29117
1.440831038710423,885,,ARG,216,29160
1.351263521274216,885,,ARG,216,29161
1.270447710465508,885,,ARG,216,29162
1.215603834707654,885,,ARG,216,29163
1.192179943353399,885,,ARG,216,29164
1.22709851518149,885,,ARG,216,29165
1.217513996198349,885,,ARG,216,29166
1.194842432400361,885,,ARG,216,29167
1.168427281471566,885,,ARG,216,29168
1.251110481812353,885,,ARG,216,29169
1.300960892036948,885,,ARG,216,29170
1.34416633099358,885,,ARG,216,29171
1.499500198067385,885,,ARG,216,29172
1.469231094366768,885,,ARG,216,29173
1.430236999211342,885,,ARG,216,29174
1.304249165268597,885,,ARG,216,29175
1.278238678715299,885,,ARG,216,29176
1.235027466979338,885,,ARG,216,29177
1.206974296310444,885,,ARG,216,29178
1.212279046170872,885,,ARG,216,29179
1.116304717649441,885,,ARG,216,29180
1.071431394747032,885,,ARG,216,29181
1.099482471425808,885,,ARG,216,29182
1.080445654825114,885,,ARG,216,29183
1.124926957275957,885,,ARG,216,29184
1.101207463803493,885,,ARG,216,29185
1.128864064969354,885,,ARG,216,29186
1.092170135704758,885,,ARG,216,29187
1.104431331594798,885,,ARG,216,29188
1.122792417441992,885,,ARG,216,29189
1.158204412857282,885,,ARG,216,29190
1.109325619297733,885,,ARG,216,29191
1.024820089256413,885,,ARG,216,29192
1.104371889211341,885,,ARG,216,29193
1.113646381039296,885,,ARG,216,29194
